mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16504998207092286,0.021309904406273953,0.013033580780029298,0.0026132019184229474,,100.0,1.0,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.3349301815032959,0.014214688753196104,0.025352859497070314,0.0045265526949574185,,100.0,10.0,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.27380952380952384,0.2261904761904762,0.25,0.27380952380952384,0.26190476190476186,0.021295885499998,311
0.30880045890808105,0.08435864492358468,0.010031414031982423,0.003163830468195936,,100.0,10.0,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.22056884765625,0.011522001975926463,0.01600160598754883,0.001460769263880585,,1000.0,scale,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8333333333333334,0.8095238095238095,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8357142857142857,0.019047619047619025,1
0.14823460578918457,0.003257106470361457,0.010919189453125,0.002290912433163732,,1000.0,scale,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.18524384498596191,0.004386719705075758,0.019721555709838866,0.0035975508183844103,,1000.0,auto,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8333333333333334,0.8095238095238095,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8357142857142857,0.019047619047619025,1
0.15255217552185057,0.004676606831657175,0.010463428497314454,0.0009770757497106015,,1000.0,auto,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.13349385261535646,0.004840038829289636,0.01480417251586914,0.00404520655834634,,1000.0,0.001,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.8452380952380952,0.8095238095238095,0.8095238095238095,0.8452380952380952,0.8333333333333334,0.8285714285714286,0.016148404721726822,5
0.13236069679260254,0.0023237800489339256,0.009144830703735351,0.000593686111001795,,1000.0,0.001,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.7738095238095238,0.7976190476190477,0.75,0.75,0.7738095238095238,0.7690476190476191,0.01781741612749498,146
0.2213228702545166,0.012703634106295287,0.015811824798583986,0.0018724381856793139,,1000.0,0.01,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8214285714285714,0.7976190476190477,0.8333333333333334,0.8452380952380952,0.8690476190476191,0.8333333333333334,0.023809523809523805,3
0.1639181613922119,0.0057215000222020605,0.010469579696655273,0.0024252094276919892,,1000.0,0.01,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.3180722713470459,0.007333861832660049,0.023320531845092772,0.0026678721645059704,,1000.0,0.1,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7142857142857143,0.7738095238095238,0.7380952380952381,0.6309523809523809,0.7023809523809523,0.7119047619047618,0.047260555336379094,193
0.17333364486694336,0.012957152122351458,0.01989116668701172,0.006237893423200756,,1000.0,0.1,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8452380952380952,0.8166666666666667,0.019342948582466574,15
0.32305045127868653,0.01616493837410874,0.01501016616821289,0.0007302559302765311,,1000.0,1.0,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.2976190476190476,0.34523809523809523,0.2619047619047619,0.2619047619047619,0.30952380952380953,0.2952380952380952,0.03140691894826885,279
0.16960735321044923,0.012287223665778798,0.009865427017211914,0.0008224571790243561,,1000.0,1.0,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.22747468948364258,0.008602526447607749,0.014403486251831054,0.0007099498020844144,,1000.0,10.0,rbf,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.27380952380952384,0.2261904761904762,0.25,0.27380952380952384,0.26190476190476186,0.021295885499998,311
0.5898664474487305,0.3326288822161756,0.0052373409271240234,0.0007771195123853132,,1000.0,10.0,poly,"{'pca__n_components': None, 'svm__C': 1000.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
